amfi_code,scheme_name,fund_house,return_3yr_pct,sharpe_ratio,alpha_annual,expense_ratio_pct,max_drawdown,score
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,23.39,0.9453082575156094,0.3033696538698332,1.43,-0.2870600572176455,83.37499999999999
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,18.08,1.1801011976606497,0.2926358334175106,1.36,-0.1818851357211629,82.25000000000001
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,20.08,0.949795824661603,0.3005787817097677,1.52,-0.3117190030063421,77.9375
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,16.58,1.0936987435346308,0.2719535450128533,1.38,-0.1621720857464484,75.99999999999999
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,15.65,1.3067439695428409,0.2733046503830605,1.45,-0.1297396816518679,75.25
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,15.18,0.9982309868636414,0.2607666908004223,1.38,-0.2096088386203919,70.24999999999999
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,17.16,1.1321218524747247,0.2659857754204304,1.61,-0.1724810575345138,69.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,14.81,1.44829117032626,0.2698375144191807,1.46,-0.1126572907502827,68.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,14.41,1.0265242847993004,0.2119482701352573,0.8,-0.1258827560692251,63.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,13.58,1.23493002577433,0.2827036785246582,1.6,-0.1639674294693263,62.687499999999986
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,14.0,1.0816591793457049,0.2182939790460864,1.51,-0.1741407508665723,62.5625
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,23.14,-0.05718662582818,0.0488242159455398,0.72,-0.5257422117012851,60.68749999999999
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,20.15,0.4484340089089912,0.1750072167561127,1.53,-0.2334488614483311,60.5625
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,12.36,1.208266567372718,0.2320100716063508,1.54,-0.1501238549864533,58.06250000000001
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,22.38,0.1626607692864676,0.1089709190170453,1.53,-0.3544691649336603,57.8125
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,14.56,0.926287346736015,0.2087301008694233,1.52,-0.1527259422823477,56.43749999999999
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,14.76,0.6488787755249533,0.1625385327998104,1.41,-0.1982565826298267,55.875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,15.29,0.3006119210425478,0.1198910097121797,0.78,-0.2111727956013211,55.375
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,13.38,0.7757902498211209,0.1772975492753176,0.92,-0.1520001305560639,54.25
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,20.98,-0.0759735711747893,0.0480159536377595,1.38,-0.5167775370852656,53.5
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,11.3,0.9532794968660104,0.1986859936686296,0.66,-0.1180349350276429,52.99999999999999
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,13.78,1.0272133278753697,0.2139978477605121,1.6,-0.1129159632932307,52.6875
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,12.33,0.6452074382933216,0.1564383594816966,0.72,-0.1862974313859551,52.31250000000001
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,15.34,0.6195175900829829,0.1621125679403325,1.64,-0.2153982711238322,50.93749999999999
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,18.23,0.0759998480465891,0.0780443887615508,1.56,-0.2400351132627488,49.625
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,11.54,0.7979728586052847,0.1770330236584407,1.42,-0.1389786282306163,44.375
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,12.14,0.1296144979566933,0.0823280129522209,0.75,-0.2175139637014822,43.125
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,11.77,0.664856998549062,0.1513635464823924,0.89,-0.1165062450540909,42.50000000000001
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,15.61,-0.205831607854703,0.0289693978663794,1.51,-0.2800112356639287,40.31249999999999
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,12.1,0.8170993373494371,0.1704875680341269,1.57,-0.1085986215250232,39.25
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,12.82,0.4640374492204776,0.1317319022609943,1.54,-0.1484457691777174,38.4375
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,12.25,0.4942725378672353,0.1304292445070544,1.59,-0.1757361416468729,36.625
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,14.84,-0.2015170675596693,0.0374758076344328,1.55,-0.247344408806733,35.375
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,7.68,0.4957233929533114,0.0674621041109953,0.74,-0.0009773140045925,33.75
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,6.18,-0.088747296215575,0.0645567749537599,0.6,-0.0011629327956168,26.625
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,11.84,0.0307848509545859,0.0689952982167755,1.64,-0.1440161790933726,23.5625
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,5.31,-0.3566295075143678,0.050747729999761,0.55,-0.083163617636387,22.875
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,7.37,-0.5670947928476846,0.0428179203150608,0.56,-0.0430826382463634,22.125
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,6.07,-0.2265753866279158,0.0562089521663836,0.77,-0.0432872892397009,21.500000000000004
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,5.14,-0.8155673679088286,0.0608614579578711,0.79,-0.0016224980244717,17.375
