amfi_code,mean_excess_return,downside_std,sortino_ratio
100016,-0.00010833191728552449,0.006429268476166104,-0.267482355030755
100025,-7.987743077673252e-05,0.0017797257154107576,-0.7124777106001478
100033,0.0008298726188633338,0.007986043918620825,1.6496051800477347
101206,0.0006018410931918221,0.006092033742144498,1.5682662921078496
101207,0.00017452164387160308,0.011327492677673629,0.24457709109405718
101208,-8.384938618573252e-06,0.00023142300640227438,-0.5751665581093655
102885,0.0004242275280117649,0.0054370950087407445,1.2386031915452258
102886,-0.00014011650193792563,0.008189117635937064,-0.2716141849597189
102887,0.000395409470033036,0.00668060104863537,0.9395757502636283
118632,0.0006152947730437953,0.005973267261871558,1.635202525957375
118633,0.0003663825202396572,0.005872652624474025,0.9903773595279262
118634,0.0004571781578226737,0.01101075404064434,0.6591263628182814
118635,0.00035054274559790494,0.005561071687058904,1.000651292708302
118636,-4.839791116397581e-05,0.0017959613376330777,-0.42778928777041686
119092,2.5047705488414638e-05,0.006154710379345317,0.06460417685049412
119093,7.992742009338054e-05,0.006184568477547035,0.20515715261603415
119094,0.0007767666319792711,0.008104629884145417,1.521449860878194
119095,-6.756605036533278e-05,0.011137945218910705,-0.09629943198177363
119120,-2.7662918326875285e-05,0.0017744361085599578,-0.24747874125690422
119551,0.0006668670083170965,0.0056768764833248254,1.864790541147017
119552,0.0005353113687573551,0.005889491480234172,1.4428757665793304
119598,0.0009510845127204326,0.01054843773468632,1.431301862751986
119599,-4.861429847473739e-05,0.011188403223862817,-0.06897571066353561
120503,0.00044766418415374186,0.005925413274093485,1.1993169563241537
120504,0.0005931151873605985,0.00602792547796919,1.5619655123211305
120505,0.0009113891129607436,0.008033186464678014,1.801010558717958
120506,0.000400178252668994,0.006534394115853179,0.9721839098347254
120507,1.772131710169278e-05,0.00021011840735631835,1.338850752169052
120841,0.0002720840344437936,0.005817287983667518,0.7424765899888308
120842,6.197336387064004e-05,0.00800196398799996,0.12294439886836663
120843,0.0008318236897673978,0.006480559048914813,2.037600708054847
120844,6.197525715352038e-06,0.00022489087905540876,0.43746847864050287
125497,0.0004595911488349366,0.006233028953380915,1.170503676795038
125498,0.00022693223859352021,0.00807708244871251,0.4460072841356227
148567,0.0008237441791714481,0.005939201995006938,2.2017323982483656
148568,0.0005751410492683698,0.006512523123052536,1.401926862812226
148569,0.0008741228050430197,0.007324684985934656,1.8944527131870232
149322,0.00027231990654180834,0.00626124249170617,0.6904291766846851
149323,0.0008052598412567717,0.007570386336217525,1.6885668863900503
149324,0.0009442403232508274,0.010453074570382487,1.4339657043752538
